ID,var1(t-4),var2(t-4),var1(t-3),var2(t-3),var1(t-2),var2(t-2),var1(t-1),var2(t-1),var1(t),var2(t),Date
487,-0.690813378736,-0.734835061948,-0.58920071081,-0.776105242621,-0.445720248278,-0.663398698433,-0.371492481593,-0.7050843314,-0.250500715393,-0.629044913447,2012-06-01
487,-0.58920071081,-0.776105242621,-0.445720248278,-0.663398698433,-0.371492481593,-0.7050843314,-0.250500715393,-0.629044913447,-0.227626481644,-0.705542047089,2012-09-01
487,-0.445720248278,-0.663398698433,-0.371492481593,-0.7050843314,-0.250500715393,-0.629044913447,-0.227626481644,-0.705542047089,-0.0842401685035,-0.575095390188,2012-12-01
487,-0.371492481593,-0.7050843314,-0.250500715393,-0.629044913447,-0.227626481644,-0.705542047089,-0.0842401685035,-0.575095390188,-0.0275018536608,-0.637007816076,2013-03-01
487,-0.250500715393,-0.629044913447,-0.227626481644,-0.705542047089,-0.0842401685035,-0.575095390188,-0.0275018536608,-0.637007816076,0.061272133167,-0.555576165902,2013-06-01
487,-0.227626481644,-0.705542047089,-0.0842401685035,-0.575095390188,-0.0275018536608,-0.637007816076,0.061272133167,-0.555576165902,0.0992512116857,-0.632276674878,2013-09-01
487,-0.0842401685035,-0.575095390188,-0.0275018536608,-0.637007816076,0.061272133167,-0.555576165902,0.0992512116857,-0.632276674878,0.175808446872,-0.495194635111,2013-12-01
487,-0.0275018536608,-0.637007816076,0.061272133167,-0.555576165902,0.0992512116857,-0.632276674878,0.175808446872,-0.495194635111,0.264777820045,-0.564078898818,2014-03-01
487,0.061272133167,-0.555576165902,0.0992512116857,-0.632276674878,0.175808446872,-0.495194635111,0.264777820045,-0.564078898818,0.184323185482,-0.531534347871,2014-06-01
487,0.0992512116857,-0.632276674878,0.175808446872,-0.495194635111,0.264777820045,-0.564078898818,0.184323185482,-0.531534347871,0.316919626895,-0.599267242111,2014-09-01
487,0.175808446872,-0.495194635111,0.264777820045,-0.564078898818,0.184323185482,-0.531534347871,0.316919626895,-0.599267242111,0.307483598136,-0.458348921233,2014-12-01
488,-0.402418449499,-0.371073975783,-0.427885586278,-0.262124349605,-0.34616292234,-0.28016012496,-0.274489032861,-0.275457972104,-0.77148173956,-0.455211683467,2011-03-01
488,-0.515215692312,-0.435637156985,-0.48421826505,-0.373776339517,-0.428708461071,-0.376338456557,-0.77148173956,-0.455211683467,-0.648671113353,-0.314120533554,2011-06-01
488,-0.645730320902,-0.589363946754,-0.662899458979,-0.54567928237,-0.77148173956,-0.455211683467,-0.648671113353,-0.314120533554,-0.499849141262,-0.364034621487,2011-09-01
488,-0.608681840127,-0.532746150643,-0.77148173956,-0.455211683467,-0.648671113353,-0.314120533554,-0.499849141262,-0.364034621487,-0.532392466968,-0.219572823209,2011-12-01
488,-0.77148173956,-0.455211683467,-0.648671113353,-0.314120533554,-0.499849141262,-0.364034621487,-0.532392466968,-0.219572823209,-0.301147665532,-0.252176637096,2012-03-01
488,-0.648671113353,-0.314120533554,-0.499849141262,-0.364034621487,-0.532392466968,-0.219572823209,-0.301147665532,-0.252176637096,-0.314483558852,-0.138560726764,2012-06-01
488,-0.499849141262,-0.364034621487,-0.532392466968,-0.219572823209,-0.301147665532,-0.252176637096,-0.314483558852,-0.138560726764,-0.178231470246,-0.229652517315,2012-09-01
488,-0.532392466968,-0.219572823209,-0.301147665532,-0.252176637096,-0.314483558852,-0.138560726764,-0.178231470246,-0.229652517315,-0.0896746050036,-0.00207115528886,2012-12-01
488,-0.301147665532,-0.252176637096,-0.314483558852,-0.138560726764,-0.178231470246,-0.229652517315,-0.0896746050036,-0.00207115528886,0.0135496767559,-0.116327263189,2013-03-01
488,-0.314483558852,-0.138560726764,-0.178231470246,-0.229652517315,-0.0896746050036,-0.00207115528886,0.0135496767559,-0.116327263189,0.0397801625364,0.018035736339,2013-06-01
488,-0.178231470246,-0.229652517315,-0.0896746050036,-0.00207115528886,0.0135496767559,-0.116327263189,0.0397801625364,0.018035736339,0.125415527271,-0.0969887305577,2013-09-01
488,-0.0896746050036,-0.00207115528886,0.0135496767559,-0.116327263189,0.0397801625364,0.018035736339,0.125415527271,-0.0969887305577,0.249612411972,0.198275632611,2013-12-01
488,0.0135496767559,-0.116327263189,0.0397801625364,0.018035736339,0.125415527271,-0.0969887305577,0.249612411972,0.198275632611,0.192974463386,-0.026979981756,2014-03-01
488,0.0397801625364,0.018035736339,0.125415527271,-0.0969887305577,0.249612411972,0.198275632611,0.192974463386,-0.026979981756,0.254274024017,0.145873804327,2014-06-01
488,0.125415527271,-0.0969887305577,0.249612411972,0.198275632611,0.192974463386,-0.026979981756,0.254274024017,0.145873804327,0.230012728,-0.0771706746334,2014-09-01
488,0.249612411972,0.198275632611,0.192974463386,-0.026979981756,0.254274024017,0.145873804327,0.230012728,-0.0771706746334,0.269568303967,0.177886736924,2014-12-01
489,-0.38697783182,-0.580007995908,-0.408715687737,-0.484977628848,-0.343278801648,-0.492437760008,-0.255200203215,-0.503760360516,-0.832826892421,-0.635561717525,2011-03-01
489,-0.512323527785,-0.659543231434,-0.474408294396,-0.605173991695,-0.437147281023,-0.597922223507,-0.832826892421,-0.635561717525,-0.66461023734,-0.523118495852,2011-06-01
489,-0.646048357397,-0.814226704126,-0.665224981473,-0.783034532924,-0.832826892421,-0.635561717525,-0.66461023734,-0.523118495852,-0.567040696834,-0.594368205384,2011-09-01
489,-0.618085472192,-0.759567151219,-0.832826892421,-0.635561717525,-0.66461023734,-0.523118495852,-0.567040696834,-0.594368205384,-0.518136995393,-0.43732383872,2011-12-01
489,-0.832826892421,-0.635561717525,-0.66461023734,-0.523118495852,-0.567040696834,-0.594368205384,-0.518136995393,-0.43732383872,-0.330644870572,-0.486393034133,2012-03-01
489,-0.66461023734,-0.523118495852,-0.567040696834,-0.594368205384,-0.518136995393,-0.43732383872,-0.330644870572,-0.486393034133,-0.297246086806,-0.38169306154,2012-06-01
489,-0.567040696834,-0.594368205384,-0.518136995393,-0.43732383872,-0.330644870572,-0.486393034133,-0.297246086806,-0.38169306154,-0.149224789415,-0.458594542714,2012-09-01
489,-0.518136995393,-0.43732383872,-0.330644870572,-0.486393034133,-0.297246086806,-0.38169306154,-0.149224789415,-0.458594542714,-0.103429541039,-0.270752063954,2012-12-01
489,-0.330644870572,-0.486393034133,-0.297246086806,-0.38169306154,-0.149224789415,-0.458594542714,-0.103429541039,-0.270752063954,0.0245870545327,-0.354709517286,2013-03-01
489,-0.297246086806,-0.38169306154,-0.149224789415,-0.458594542714,-0.103429541039,-0.270752063954,0.0245870545327,-0.354709517286,0.0993801609216,-0.252617325586,2013-06-01
489,-0.149224789415,-0.458594542714,-0.103429541039,-0.270752063954,0.0245870545327,-0.354709517286,0.0993801609216,-0.252617325586,0.119100687753,-0.375437475501,2013-09-01
489,-0.103429541039,-0.270752063954,0.0245870545327,-0.354709517286,0.0993801609216,-0.252617325586,0.119100687753,-0.375437475501,0.130829418106,-0.189011261447,2013-12-01
489,0.0245870545327,-0.354709517286,0.0993801609216,-0.252617325586,0.119100687753,-0.375437475501,0.130829418106,-0.189011261447,0.22881965596,-0.282650548124,2014-03-01
489,0.0993801609216,-0.252617325586,0.119100687753,-0.375437475501,0.130829418106,-0.189011261447,0.22881965596,-0.282650548124,0.0867749362154,-0.265730349178,2014-06-01
489,0.119100687753,-0.375437475501,0.130829418106,-0.189011261447,0.22881965596,-0.282650548124,0.0867749362154,-0.265730349178,0.278500131291,-0.316822116117,2014-09-01
489,0.130829418106,-0.189011261447,0.22881965596,-0.282650548124,0.0867749362154,-0.265730349178,0.278500131291,-0.316822116117,0.31693865441,-0.127149487214,2014-12-01
490,-0.380529484675,-0.574890198435,-0.403770628162,-0.484339993333,-0.332770955755,-0.493272801923,-0.247347885283,-0.497998282179,-0.792430715857,-0.630394345688,2011-03-01
490,-0.522628295143,-0.67329811312,-0.485239760962,-0.623134069156,-0.442279943717,-0.616902530697,-0.792430715857,-0.630394345688,-0.692439159616,-0.539138421359,2011-06-01
490,-0.636550908614,-0.792430715857,-0.649231509895,-0.777721274071,-0.792430715857,-0.630394345688,-0.692439159616,-0.539138421359,-0.497462561787,-0.566517324214,2011-09-01
490,-0.598058576616,-0.742832009443,-0.792430715857,-0.630394345688,-0.692439159616,-0.539138421359,-0.497462561787,-0.566517324214,-0.439565084006,-0.420718538541,2011-12-01
490,-0.792430715857,-0.630394345688,-0.692439159616,-0.539138421359,-0.497462561787,-0.566517324214,-0.439565084006,-0.420718538541,-0.318320790204,-0.478828425705,2012-03-01
490,-0.692439159616,-0.539138421359,-0.497462561787,-0.566517324214,-0.439565084006,-0.420718538541,-0.318320790204,-0.478828425705,-0.303483052124,-0.40559448616,2012-06-01
490,-0.497462561787,-0.566517324214,-0.439565084006,-0.420718538541,-0.318320790204,-0.478828425705,-0.303483052124,-0.40559448616,-0.207117968136,-0.461468003869,2012-09-01
490,-0.439565084006,-0.420718538541,-0.318320790204,-0.478828425705,-0.303483052124,-0.40559448616,-0.207117968136,-0.461468003869,-0.129711643598,-0.300404772826,2012-12-01
490,-0.318320790204,-0.478828425705,-0.303483052124,-0.40559448616,-0.207117968136,-0.461468003869,-0.129711643598,-0.300404772826,-0.0447343326801,-0.37358501042,2013-03-01
490,-0.303483052124,-0.40559448616,-0.207117968136,-0.461468003869,-0.129711643598,-0.300404772826,-0.0447343326801,-0.37358501042,0.022110225482,-0.284741520401,2013-06-01
490,-0.207117968136,-0.461468003869,-0.129711643598,-0.300404772826,-0.0447343326801,-0.37358501042,0.022110225482,-0.284741520401,0.151621419985,-0.365358936763,2013-09-01
490,-0.129711643598,-0.300404772826,-0.0447343326801,-0.37358501042,0.022110225482,-0.284741520401,0.151621419985,-0.365358936763,0.191064777382,-0.161507076408,2013-12-01
490,-0.0447343326801,-0.37358501042,0.022110225482,-0.284741520401,0.151621419985,-0.365358936763,0.191064777382,-0.161507076408,0.222955685623,-0.284599841542,2014-03-01
490,0.022110225482,-0.284741520401,0.151621419985,-0.365358936763,0.191064777382,-0.161507076408,0.222955685623,-0.284599841542,0.246417475447,-0.190307040495,2014-06-01
490,0.151621419985,-0.365358936763,0.191064777382,-0.161507076408,0.222955685623,-0.284599841542,0.246417475447,-0.190307040495,0.294315855606,-0.30259542758,2014-09-01
490,0.191064777382,-0.161507076408,0.222955685623,-0.284599841542,0.246417475447,-0.190307040495,0.294315855606,-0.30259542758,0.296681399001,-0.120912364016,2014-12-01
491,-0.400212401857,-0.363893294052,-0.420402302022,-0.257919684104,-0.351400072392,-0.268081480366,-0.273011562043,-0.269780062899,-0.751376022645,-0.423934227876,2011-03-01
491,-0.565762677575,-0.48247487422,-0.527526575733,-0.421074373371,-0.487490170367,-0.416353602434,-0.751376022645,-0.423934227876,-0.749639429495,-0.362834597195,2011-06-01
491,-0.663158111888,-0.599804010846,-0.666583023647,-0.561240317712,-0.751376022645,-0.423934227876,-0.749639429495,-0.362834597195,-0.504089919279,-0.361469341541,2011-09-01
491,-0.618353269868,-0.536904539187,-0.751376022645,-0.423934227876,-0.749639429495,-0.362834597195,-0.504089919279,-0.361469341541,-0.475596269924,-0.177781456307,2011-12-01
491,-0.751376022645,-0.423934227876,-0.749639429495,-0.362834597195,-0.504089919279,-0.361469341541,-0.475596269924,-0.177781456307,-0.35921006662,-0.267897842945,2012-03-01
491,-0.749639429495,-0.362834597195,-0.504089919279,-0.361469341541,-0.475596269924,-0.177781456307,-0.35921006662,-0.267897842945,-0.294817590182,-0.128936315707,2012-06-01
491,-0.504089919279,-0.361469341541,-0.475596269924,-0.177781456307,-0.35921006662,-0.267897842945,-0.294817590182,-0.128936315707,-0.198560555318,-0.253274202411,2012-09-01
491,-0.475596269924,-0.177781456307,-0.35921006662,-0.267897842945,-0.294817590182,-0.128936315707,-0.198560555318,-0.253274202411,-0.0925080455476,0.00179680452629,2012-12-01
491,-0.35921006662,-0.267897842945,-0.294817590182,-0.128936315707,-0.198560555318,-0.253274202411,-0.0925080455476,0.00179680452629,-0.0654121748147,-0.145063838847,2013-03-01
491,-0.294817590182,-0.128936315707,-0.198560555318,-0.253274202411,-0.0925080455476,0.00179680452629,-0.0654121748147,-0.145063838847,0.0274618217589,0.0287853601367,2013-06-01
491,-0.198560555318,-0.253274202411,-0.0925080455476,0.00179680452629,-0.0654121748147,-0.145063838847,0.0274618217589,0.0287853601367,0.162993903262,-0.104709142203,2013-09-01
491,-0.0925080455476,0.00179680452629,-0.0654121748147,-0.145063838847,0.0274618217589,0.0287853601367,0.162993903262,-0.104709142203,0.238823158045,0.186694168775,2013-12-01
491,-0.0654121748147,-0.145063838847,0.0274618217589,0.0287853601367,0.162993903262,-0.104709142203,0.238823158045,0.186694168775,0.226758257126,-0.0122401277968,2014-03-01
491,0.0274618217589,0.0287853601367,0.162993903262,-0.104709142203,0.238823158045,0.186694168775,0.226758257126,-0.0122401277968,0.188369263342,0.0778538862419,2014-06-01
491,0.162993903262,-0.104709142203,0.238823158045,0.186694168775,0.226758257126,-0.0122401277968,0.188369263342,0.0778538862419,0.277978165511,-0.0513187793811,2014-09-01
491,0.238823158045,0.186694168775,0.226758257126,-0.0122401277968,0.188369263342,0.0778538862419,0.277978165511,-0.0513187793811,0.25415275761,0.176252114168,2014-12-01
492,-0.359235708009,-0.796652100162,-0.38973148155,-0.73296604064,-0.316384660684,-0.737525896888,-0.233682096416,-0.747041976351,-0.741947504738,-0.796652100162,2011-03-01
492,-0.54602539647,-0.796652100162,-0.51927236342,-0.796652100162,-0.470143714909,-0.796652100162,-0.741947504738,-0.796652100162,-0.745913556879,-0.75971842739,2011-06-01
492,-0.695095810936,-0.796652100162,-0.71491113774,-0.796652100162,-0.741947504738,-0.796652100162,-0.745913556879,-0.75971842739,-0.591165041503,-0.776515622578,2011-09-01
492,-0.622576161362,-0.796652100162,-0.741947504738,-0.796652100162,-0.745913556879,-0.75971842739,-0.591165041503,-0.776515622578,-0.477314040145,-0.660350849112,2011-12-01
492,-0.741947504738,-0.796652100162,-0.745913556879,-0.75971842739,-0.591165041503,-0.776515622578,-0.477314040145,-0.660350849112,-0.400805190637,-0.723019495821,2012-03-01
492,-0.745913556879,-0.75971842739,-0.591165041503,-0.776515622578,-0.477314040145,-0.660350849112,-0.400805190637,-0.723019495821,-0.316930128355,-0.657223157076,2012-06-01
492,-0.591165041503,-0.776515622578,-0.477314040145,-0.660350849112,-0.400805190637,-0.723019495821,-0.316930128355,-0.657223157076,-0.190980560405,-0.703030739928,2012-09-01
492,-0.477314040145,-0.660350849112,-0.400805190637,-0.723019495821,-0.316930128355,-0.657223157076,-0.190980560405,-0.703030739928,-0.145801274662,-0.590514493294,2012-12-01
492,-0.400805190637,-0.723019495821,-0.316930128355,-0.657223157076,-0.190980560405,-0.703030739928,-0.145801274662,-0.590514493294,-0.0167508770941,-0.634662492964,2013-03-01
492,-0.316930128355,-0.657223157076,-0.190980560405,-0.703030739928,-0.145801274662,-0.590514493294,-0.0167508770941,-0.634662492964,0.0433141059597,-0.56835102653,2013-06-01
492,-0.190980560405,-0.703030739928,-0.145801274662,-0.590514493294,-0.0167508770941,-0.634662492964,0.0433141059597,-0.56835102653,0.136980970593,-0.630211428141,2013-09-01
492,-0.145801274662,-0.590514493294,-0.0167508770941,-0.634662492964,0.0433141059597,-0.56835102653,0.136980970593,-0.630211428141,0.188409589385,-0.488997814852,2013-12-01
492,-0.0167508770941,-0.634662492964,0.0433141059597,-0.56835102653,0.136980970593,-0.630211428141,0.188409589385,-0.488997814852,0.209202246245,-0.591354690874,2014-03-01
492,0.0433141059597,-0.56835102653,0.136980970593,-0.630211428141,0.188409589385,-0.488997814852,0.209202246245,-0.591354690874,0.199620927335,-0.533805708841,2014-06-01
492,0.136980970593,-0.630211428141,0.188409589385,-0.488997814852,0.209202246245,-0.591354690874,0.199620927335,-0.533805708841,0.230881383841,-0.610810902436,2014-09-01
492,0.188409589385,-0.488997814852,0.209202246245,-0.591354690874,0.199620927335,-0.533805708841,0.230881383841,-0.610810902436,0.272021198316,-0.48279880775,2014-12-01
493,-0.332140081894,-0.975543053327,-0.36861533789,-0.966581729564,-0.288941142412,-0.971788079294,-0.197340433575,-0.975543053327,-0.809087042685,-0.975543053327,2011-03-01
493,-0.550400495541,-0.975543053327,-0.53447055372,-0.975543053327,-0.481177242276,-0.975543053327,-0.809087042685,-0.975543053327,-0.761312692982,-0.953376383922,2011-06-01
493,-0.710770074171,-0.975543053327,-0.747631716632,-0.975543053327,-0.809087042685,-0.975543053327,-0.761312692982,-0.953376383922,-0.578259868269,-0.965455224686,2011-09-01
493,-0.639306433103,-0.975543053327,-0.809087042685,-0.975543053327,-0.761312692982,-0.953376383922,-0.578259868269,-0.965455224686,-0.433195884201,-0.899918524377,2011-12-01
493,-0.809087042685,-0.975543053327,-0.761312692982,-0.953376383922,-0.578259868269,-0.965455224686,-0.433195884201,-0.899918524377,-0.365576830696,-0.933128846607,2012-03-01
493,-0.761312692982,-0.953376383922,-0.578259868269,-0.965455224686,-0.433195884201,-0.899918524377,-0.365576830696,-0.933128846607,-0.28150364026,-0.894949347112,2012-06-01
493,-0.578259868269,-0.965455224686,-0.433195884201,-0.899918524377,-0.365576830696,-0.933128846607,-0.28150364026,-0.894949347112,-0.210805721877,-0.926454342729,2012-09-01
493,-0.433195884201,-0.899918524377,-0.365576830696,-0.933128846607,-0.28150364026,-0.894949347112,-0.210805721877,-0.926454342729,-0.0542285307822,-0.852490554522,2012-12-01
493,-0.365576830696,-0.933128846607,-0.28150364026,-0.894949347112,-0.210805721877,-0.926454342729,-0.0542285307822,-0.852490554522,-0.000269381979847,-0.888204364048,2013-03-01
493,-0.28150364026,-0.894949347112,-0.210805721877,-0.926454342729,-0.0542285307822,-0.852490554522,-0.000269381979847,-0.888204364048,0.0129916540164,-0.864619108401,2013-06-01
493,-0.210805721877,-0.926454342729,-0.0542285307822,-0.852490554522,-0.000269381979847,-0.888204364048,0.0129916540164,-0.864619108401,0.104746230482,-0.8952923213,2013-09-01
